total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;world_nr;tick_nr
9;819;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1599
9;819;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1600
9;819;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1601
9;819;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1602
9;819;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1603
9;819;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1604
9;819;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1605
9;819;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1606
9;820;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1607
9;820;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1608
9;820;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1609
9;820;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1610
9;820;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1611
9;820;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1612
9;820;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1613
9;820;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1614
9;820;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1615
9;821;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1616
9;822;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1617
9;823;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1618
9;824;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1619
9;825;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1620
9;826;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1621
9;827;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1622
9;828;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1623
9;829;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1624
9;830;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1625
9;831;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1626
9;832;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1627
9;833;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1628
9;834;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1629
9;835;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1630
9;836;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1631
9;837;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1632
9;838;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1633
9;839;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1634
9;840;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1635
9;841;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1636
9;842;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1637
9;843;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1638
9;844;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1639
9;845;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1640
9;846;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1641
9;847;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1642
9;848;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1643
9;849;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1644
9;850;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1645
9;851;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1646
9;852;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1647
9;853;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1648
9;854;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1649
9;855;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1650
9;856;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1651
9;857;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1652
9;858;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1653
9;859;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1654
9;860;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1655
9;861;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1656
9;861;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1657
9;862;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1658
9;863;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1659
9;864;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1660
9;865;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1661
9;866;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1662
9;867;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1663
9;868;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1664
9;869;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1665
9;869;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1666
9;870;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1667
9;871;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1668
9;872;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1669
9;873;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1670
9;874;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1671
9;875;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1672
9;876;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1673
9;877;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1674
9;877;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1675
9;878;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1676
9;879;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1677
9;880;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1678
9;881;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1679
9;882;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1680
9;883;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1681
9;884;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1682
9;885;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1683
9;886;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1684
9;887;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1685
9;888;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1686
9;889;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1687
9;890;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1688
9;891;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1689
9;892;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1690
9;893;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1691
9;894;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1692
9;895;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1693
9;896;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1694
9;897;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1695
9;898;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1696
9;899;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1697
10;900;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1698
10;902;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1699
10;902;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1700
10;902;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1701
10;902;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1702
10;902;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1703
10;902;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1704
10;902;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1705
10;902;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1706
10;902;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1707
10;902;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1708
10;902;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1709
10;902;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1710
10;902;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1711
10;902;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1712
10;902;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1713
10;902;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1714
10;902;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1715
10;902;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1716
10;902;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1717
10;902;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1718
10;902;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1719
10;902;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1720
10;902;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1721
10;902;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1722
10;902;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1723
10;902;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1724
10;903;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1725
10;903;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1726
10;903;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1727
10;903;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1728
10;903;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1729
10;903;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1730
10;903;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1731
10;903;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1732
10;903;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1733
10;903;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1734
10;903;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1735
10;903;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1736
10;903;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1737
10;903;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1738
10;903;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1739
10;903;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1740
10;903;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1741
10;903;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1742
10;903;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1743
10;903;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1744
10;903;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1745
10;903;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1746
10;903;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1747
10;903;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1748
10;903;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1749
10;903;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1750
10;905;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1751
10;905;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1752
10;905;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1753
10;905;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1754
10;905;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1755
10;905;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1756
10;905;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1757
10;905;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1758
10;905;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1759
10;906;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1760
10;906;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1761
10;906;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1762
10;906;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1763
10;906;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1764
10;906;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1765
10;906;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1766
10;906;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1767
10;906;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1768
10;907;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1769
10;907;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1770
10;907;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1771
10;907;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1772
10;907;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1773
10;907;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1774
10;907;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1775
10;907;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1776
10;907;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1777
10;909;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1778
10;909;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1779
10;909;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1780
10;909;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1781
10;909;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1782
10;909;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1783
10;909;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1784
10;909;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1785
10;909;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1786
10;910;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1787
10;910;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1788
10;910;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1789
10;910;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1790
10;910;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1791
10;910;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1792
10;910;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1793
10;910;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1794
10;910;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1795
10;911;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1796
10;911;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1797
10;911;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1798
10;911;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1799
10;911;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1800
10;911;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1801
10;911;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1802
10;911;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1803
10;911;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1804
10;912;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1805
10;912;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1806
10;912;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1807
10;912;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1808
10;912;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1809
10;912;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1810
10;912;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1811
10;912;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1812
10;912;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1813
10;912;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1814
10;912;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1815
10;912;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1816
10;912;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1817
10;912;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1818
10;913;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1819
10;913;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1820
10;913;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1821
10;913;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1822
10;913;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1823
10;913;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1824
10;913;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1825
10;913;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1826
10;913;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1827
10;913;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1828
10;913;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1829
10;913;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1830
10;913;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1831
10;913;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1832
10;914;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1833
10;914;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1834
10;914;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1835
10;914;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1836
10;914;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1837
10;914;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1838
10;914;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1839
10;914;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1840
10;914;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1841
10;915;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1842
10;915;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1843
10;915;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1844
10;915;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1845
10;915;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1846
10;915;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1847
10;915;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1848
10;915;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1849
10;915;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1850
10;916;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1851
10;916;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1852
10;916;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1853
10;916;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1854
10;916;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1855
10;916;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1856
10;916;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1857
10;916;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1858
10;916;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1859
10;917;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1860
10;917;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1861
10;917;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1862
10;917;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1863
10;917;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1864
10;917;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1865
10;917;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1866
10;917;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1867
10;917;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1868
10;919;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1869
10;919;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1870
10;919;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1871
10;919;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1872
10;919;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1873
10;919;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1874
10;919;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1875
10;919;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1876
10;919;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1877
10;921;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1878
10;921;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1879
10;921;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1880
10;921;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1881
10;921;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1882
10;921;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1883
10;921;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1884
10;921;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1885
10;921;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1886
10;922;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1887
10;922;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1888
10;922;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1889
10;922;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1890
10;922;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1891
10;922;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1892
10;922;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1893
10;922;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1894
10;922;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1895
10;923;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1896
10;923;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1897
10;923;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1898
10;923;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1899
10;923;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1900
10;923;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1901
10;923;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1902
10;923;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1903
10;923;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1904
10;924;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1905
10;924;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1906
10;924;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1907
10;924;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1908
10;924;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1909
10;924;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1910
10;924;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1911
10;924;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1912
10;924;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1913
10;925;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1914
10;925;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1915
10;925;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1916
10;925;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1917
10;925;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1918
10;925;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1919
10;925;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1920
10;925;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1921
10;925;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1922
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1923
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1924
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1925
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1926
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1927
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1928
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1929
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1930
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1931
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1932
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1933
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1934
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1935
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1936
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1937
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1938
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1939
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1940
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1941
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1942
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1943
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1944
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1945
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1946
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1947
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1948
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1949
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1950
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1951
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1952
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1953
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1954
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1955
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1956
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1957
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1958
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1959
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1960
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1961
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1962
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1963
10;926;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1964
10;927;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1965
10;927;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1966
10;927;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1967
10;927;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1968
10;927;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1969
10;927;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1970
10;927;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1971
10;927;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1972
10;927;0;0;0.2;2;0.25;0;0;0;0;0;0;0;1;1973
